1985-D053,Fed Cup WG R2: CHN vs USA,Hard,4,D,19851006,1,200389,,,Kathy Jordan,U,,USA,25.8453114305,,,212494,,,Ni Zhong,,,CHN,23.3839835729,,,6-1 6-0,3,RR
1985-D053,Fed Cup WG R2: CHN vs USA,Hard,4,D,19851006,2,200404,,,Zina Garrison,U,,USA,21.8918548939,6,,202053,,,Xin Yi Li,U,,CHN,23.3155373032,,,6-0 6-2,3,RR
1985-D054,Fed Cup WG R1: BUL vs URS,Hard,4,D,19851006,1,200455,,,Katerina Maleeva,U,,BUL,16.4188911704,28,,201012,,,Elena Eliseenko,U,,URS,26.4257357974,,,6-4 6-2,3,RR
1985-D054,Fed Cup WG R1: BUL vs URS,Hard,4,D,19851006,2,200401,,,Manuela Maleeva Fragniere,R,,SUI,18.6447638604,8,,200450,,,Larisa Savchenko,U,,URS,19.2142368241,80,,6-7(3) 6-4 6-1,3,RR
1985-D055,Fed Cup WG ConR: HKG vs FRG,Hard,4,D,19851006,1,200449,,,Petra Keppeler,U,,GER,20.5448323066,,,200518,,,Paulette Moreno,U,,HKG,16.5722108145,,,7-6(5) 6-1,3,RR
1985-D055,Fed Cup WG ConR: HKG vs FRG,Hard,4,D,19851006,2,200454,,,Myriam Schropp,U,,GER,19.4414784394,,,200497,,,Patricia Hy Boulais,U,,CAN,20.1259411362,255,,6-2 6-3,3,RR
1985-D056,Fed Cup WG ConR: GRE vs FRG,Hard,4,D,19851006,1,200449,,,Petra Keppeler,U,,GER,20.5448323066,,,200523,,,Olga Tsarbopoulou,U,,GRE,17.3004791239,,,7-5 6-1,3,RR
1985-D056,Fed Cup WG ConR: GRE vs FRG,Hard,4,D,19851006,2,200454,,,Myriam Schropp,U,,GER,19.4414784394,,,201017,,,Angelika Kanellopoulou,R,,GRE,19.8028747433,,,6-1 RET,5,RR
1985-D057,Fed Cup WG R1: TCH vs GRE,Hard,4,D,19851006,1,200377,,,Helena Sukova,R,,CZE,20.6187542779,9,,200523,,,Olga Tsarbopoulou,U,,GRE,17.3004791239,,,6-1 6-4,3,RR
1985-D057,Fed Cup WG R1: TCH vs GRE,Hard,4,D,19851006,2,200348,,,Hana Mandlikova,R,,AUS,23.6303901437,,,201017,,,Angelika Kanellopoulou,R,,GRE,19.8028747433,,,6-2 6-0,3,RR
1985-D058,Fed Cup WG R2: TCH vs SUI,Hard,4,D,19851006,1,200431,,,Lilian Kelaidis,U,,SUI,20.3750855578,,,200377,,,Helena Sukova,R,,CZE,20.6187542779,9,,7-6(4) 6-3,3,RR
1985-D058,Fed Cup WG R2: TCH vs SUI,Hard,4,D,19851006,2,200348,,,Hana Mandlikova,R,,AUS,23.6303901437,,,200359,,,Christiane Jolissaint,U,,SUI,24.0684462697,,,7-6(1) 6-1,3,RR
